CMPLNT_NUM,ADDR_PCT_CD,KY_CD,PD_CD,CRM_ATPT_CPTD_CD,LAW_CAT_CD,BORO_NM,LOC_OF_OCCUR_DESC,PREM_TYP_DESC,SUSP_AGE_GROUP,SUSP_RACE,SUSP_SEX,Latitude,Longitude,VIC_AGE_GROUP,VIC_RACE,VIC_SEX,CMPLNT_FR_TIMESTAMP,CMPLNT_TO_TIMESTAMP,RPT_TIMESTAMP
531691845,40.0,105,386.0,COMPLETED,FELONY,BRONX,,STREET,UNKNOWN,WHITE HISPANIC,MALE,40.81101080800004,-73.91722896,25-44,WHITE HISPANIC,MALE,2019-09-03 01:45:00,2019-09-03 01:50:00,2019-09-03 00:00:00
426668372,47.0,126,762.0,COMPLETED,FELONY,BRONX,INSIDE,RESIDENCE-HOUSE,,OTHER,OTHER,40.885059625000046,-73.83679270899995,UNKNOWN,OTHER,MALE,2019-09-03 00:37:00,2019-09-03 01:00:00,2019-09-03 00:00:00
832819103,49.0,341,321.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,,OTHER,OTHER,40.859682201000055,-73.85980013399995,25-44,BLACK HISPANIC,MALE,2019-09-02 22:30:00,2019-09-03 10:30:00,2019-09-03 00:00:00
656621894,71.0,341,333.0,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,DRUG STORE,,OTHER,OTHER,40.66096989500005,-73.93136754499993,UNKNOWN,OTHER,OTHER,2019-09-02 14:02:00,2019-09-02 14:08:00,2019-09-02 00:00:00
667404340,48.0,341,339.0,COMPLETED,MISDEMEANOR,BRONX,FRONT OF,STREET,18-24,BLACK,MALE,40.84338592900008,-73.88094158099993,25-44,WHITE HISPANIC,FEMALE,2019-09-02 10:00:00,2019-09-02 10:30:00,2019-09-02 00:00:00
372067153,28.0,341,321.0,COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,,OTHER,OTHER,40.80789202400008,-73.95564964599998,45-64,BLACK,FEMALE,2019-09-01 14:30:00,2019-09-01 15:00:00,2019-09-01 00:00:00
876870253,10.0,105,366.0,COMPLETED,FELONY,MANHATTAN,FRONT OF,STREET,,OTHER,OTHER,40.75929130000002,-73.99868753199996,25-44,BLACK,MALE,2019-09-01 03:10:00,2019-09-01 03:20:00,2019-09-01 00:00:00
682042549,100.0,104,153.0,COMPLETED,FELONY,QUEENS,,OTHER,18-24,WHITE,MALE,40.58646552900007,-73.81652172299994,18-24,WHITE,FEMALE,2019-09-01 01:00:00,2019-09-01 02:00:00,2019-09-01 00:00:00
737068610,18.0,348,916.0,COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,,OTHER,OTHER,40.75959435100003,-73.98065717699996,UNKNOWN,OTHER,MALE,2019-08-31 18:30:00,,2019-08-31 00:00:00
556288400,69.0,578,638.0,COMPLETED,VIOLATION,BROOKLYN,INSIDE,RESIDENCE-HOUSE,25-44,BLACK,MALE,40.63296364100006,-73.89980671799998,45-64,BLACK,FEMALE,2019-08-31 14:30:00,2019-08-31 14:40:00,2019-08-31 00:00:00
159741395,109.0,113,729.0,COMPLETED,FELONY,QUEENS,,STREET,,OTHER,OTHER,40.76080284400008,-73.83074401399993,UNKNOWN,OTHER,OTHER,2019-08-31 00:55:00,2019-08-31 01:36:00,2019-08-31 00:00:00
720879277,47.0,678,566.0,COMPLETED,VIOLATION,BRONX,,STREET,25-44,BLACK,MALE,40.883028686000046,-73.85324502299993,UNKNOWN,OTHER,OTHER,2019-08-30 14:10:00,,2019-08-30 00:00:00
565020666,49.0,117,500.0,COMPLETED,FELONY,BRONX,FRONT OF,STREET,25-44,WHITE,MALE,40.85557218600008,-73.86571914699994,UNKNOWN,OTHER,OTHER,2019-08-30 00:10:00,2019-08-30 00:15:00,2019-08-30 00:00:00
647462784,52.0,578,638.0,COMPLETED,VIOLATION,BRONX,INSIDE,OTHER,45-64,BLACK,MALE,40.88006954800005,-73.87637007799998,25-44,WHITE HISPANIC,FEMALE,2019-08-29 17:50:00,,2019-08-29 00:00:00
355434365,14.0,107,231.0,COMPLETED,FELONY,MANHATTAN,,STREET,,OTHER,OTHER,40.75416245500002,-73.98039526899998,UNKNOWN,OTHER,OTHER,2019-08-29 10:00:00,2019-08-29 13:12:00,2019-08-29 00:00:00
345506806,50.0,341,321.0,COMPLETED,MISDEMEANOR,BRONX,,OTHER,,OTHER,OTHER,40.88486713500004,-73.91586762499998,UNKNOWN,OTHER,MALE,2019-08-29 00:00:00,2019-08-29 14:25:00,2019-08-29 00:00:00
718827073,52.0,113,725.0,COMPLETED,FELONY,BRONX,,STREET,18-24,BLACK,MALE,40.878653566000025,-73.87159939699995,UNKNOWN,OTHER,OTHER,2019-08-28 23:10:00,,2019-08-29 00:00:00
390522108,50.0,341,321.0,COMPLETED,MISDEMEANOR,BRONX,REAR OF,OTHER,,OTHER,OTHER,40.88503346500005,-73.91437741999994,25-44,WHITE,FEMALE,2019-08-28 20:15:00,2019-08-29 09:45:00,2019-08-29 00:00:00
152376177,13.0,109,418.0,COMPLETED,FELONY,MANHATTAN,,STREET,,OTHER,OTHER,40.731370390000045,-73.982563257,25-44,WHITE,FEMALE,2019-08-28 01:00:00,2019-08-28 01:10:00,2019-08-29 00:00:00
740623971,46.0,126,199.0,COMPLETED,FELONY,BRONX,,STREET,25-44,BLACK,MALE,40.85194616000007,-73.91077639999997,25-44,BLACK,FEMALE,2019-08-28 12:40:00,,2019-08-28 00:00:00
247936429,48.0,105,366.0,COMPLETED,FELONY,BRONX,,STREET,UNKNOWN,OTHER,MALE,40.84383756400008,-73.88791989699997,<18,BLACK,MALE,2019-08-27 23:35:00,2019-08-27 23:40:00,2019-08-28 00:00:00
279942321,44.0,341,357.0,COMPLETED,MISDEMEANOR,BRONX,FRONT OF,STREET,,OTHER,OTHER,40.842979335000045,-73.91457972899997,45-64,BLACK,FEMALE,2019-08-27 08:30:00,2019-08-28 10:00:00,2019-08-28 00:00:00
545166178,44.0,105,377.0,ATTEMPTED,FELONY,BRONX,INSIDE,GROCERY/BODEGA,UNKNOWN,BLACK,OTHER,40.82626743700007,-73.91547559999998,UNKNOWN,OTHER,OTHER,2019-08-27 22:15:00,,2019-08-27 00:00:00
670585949,50.0,233,175.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,<18,BLACK,OTHER,40.883382579000056,-73.90233330899997,25-44,BLACK,FEMALE,2019-08-27 21:00:00,,2019-08-27 00:00:00
805733395,5.0,341,338.0,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,OTHER,,OTHER,OTHER,40.71078322200003,-73.99663247399997,25-44,BLACK,FEMALE,2019-08-27 18:15:00,,2019-08-27 00:00:00
632108033,115.0,344,101.0,COMPLETED,MISDEMEANOR,QUEENS,,STREET,,OTHER,OTHER,40.75130583000004,-73.88933159099996,45-64,WHITE,FEMALE,2019-08-27 04:35:00,2019-08-27 04:40:00,2019-08-27 00:00:00
245638487,46.0,344,101.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,25-44,OTHER,FEMALE,40.85931406800007,-73.89883309099997,25-44,WHITE,MALE,2019-08-26 18:45:00,2019-08-26 19:00:00,2019-08-27 00:00:00
179535870,52.0,341,321.0,COMPLETED,MISDEMEANOR,BRONX,OPPOSITE OF,STREET,,OTHER,OTHER,40.88565643200008,-73.87771950299998,45-64,BLACK HISPANIC,FEMALE,2019-08-26 17:00:00,2019-08-27 10:00:00,2019-08-27 00:00:00
372412568,100.0,101,,COMPLETED,FELONY,,OUTSIDE,,45-64,BLACK,MALE,40.58787986600004,-73.80857534199998,45-64,BLACK,MALE,1988-09-07 01:30:00,,2019-08-27 00:00:00
116411633,48.0,341,343.0,COMPLETED,MISDEMEANOR,BRONX,FRONT OF,OTHER,UNKNOWN,BLACK,MALE,40.85426163500005,-73.88480081599994,45-64,BLACK,MALE,2019-08-26 12:30:00,2019-08-26 12:50:00,2019-08-26 00:00:00
443003374,32.0,344,101.0,COMPLETED,MISDEMEANOR,MANHATTAN,,STREET,25-44,BLACK,MALE,40.81667027000003,-73.93899251299997,25-44,BLACK,FEMALE,2019-08-26 01:58:00,,2019-08-26 00:00:00
951120713,44.0,341,321.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,,OTHER,OTHER,40.83283788400007,-73.91128625399993,25-44,OTHER,MALE,2019-08-25 07:00:00,,2019-08-26 00:00:00
384888787,52.0,578,638.0,COMPLETED,VIOLATION,BRONX,INSIDE,PARK/PLAYGROUND,25-44,WHITE HISPANIC,MALE,40.86469433100008,-73.89957690799997,25-44,WHITE HISPANIC,FEMALE,2019-08-23 23:00:00,,2019-08-26 00:00:00
990832898,48.0,233,175.0,COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESIDENCE-HOUSE,,OTHER,OTHER,40.84390125500005,-73.900504632,UNKNOWN,OTHER,MALE,2019-01-01 12:00:00,,2019-08-26 00:00:00
195224636,1.0,341,321.0,COMPLETED,MISDEMEANOR,MANHATTAN,,STREET,,OTHER,OTHER,40.71984635600006,-74.00518907099996,18-24,BLACK,MALE,2019-08-25 17:00:00,2019-08-25 21:00:00,2019-08-25 00:00:00
753935656,52.0,101,,COMPLETED,FELONY,,OUTSIDE,,,OTHER,OTHER,40.87348021900005,-73.87961129699994,45-64,WHITE HISPANIC,MALE,2019-08-25 03:20:00,,2019-08-25 00:00:00
219078410,77.0,117,514.0,COMPLETED,FELONY,BROOKLYN,,STREET,,OTHER,OTHER,40.67630088900006,-73.92483361699995,UNKNOWN,OTHER,OTHER,2019-08-25 00:45:00,2019-08-25 00:55:00,2019-08-25 00:00:00
453215659,73.0,359,759.0,COMPLETED,MISDEMEANOR,BROOKLYN,,STREET,,OTHER,OTHER,40.66771539100006,-73.90635474099996,UNKNOWN,OTHER,OTHER,2019-08-25 00:00:00,,2019-08-25 00:00:00
981487700,71.0,105,386.0,COMPLETED,FELONY,BROOKLYN,,STREET,18-24,BLACK,MALE,40.657103980000045,-73.95024997899996,18-24,BLACK,MALE,2019-08-24 17:00:00,,2019-08-25 00:00:00
124854477,48.0,341,338.0,COMPLETED,MISDEMEANOR,BRONX,INSIDE,HOMELESS SHELTER,,OTHER,OTHER,40.83951786900008,-73.88841506699998,25-44,BLACK,MALE,2019-08-24 05:00:00,2019-08-24 05:01:00,2019-08-24 00:00:00
513559782,49.0,351,258.0,COMPLETED,MISDEMEANOR,BRONX,,BRIDGE,,OTHER,OTHER,40.83968383600006,-73.87120839999993,UNKNOWN,OTHER,OTHER,2019-08-23 18:00:00,,2019-08-23 00:00:00
824534070,70.0,235,569.0,COMPLETED,MISDEMEANOR,BROOKLYN,FRONT OF,STREET,,OTHER,OTHER,40.64937054300003,-73.96087589799998,UNKNOWN,OTHER,OTHER,2019-08-23 16:40:00,2019-08-23 16:54:00,2019-08-23 00:00:00
276851984,105.0,344,101.0,COMPLETED,MISDEMEANOR,QUEENS,,RESIDENCE-HOUSE,25-44,BLACK,FEMALE,40.65702343100002,-73.75473651499993,25-44,BLACK,MALE,2019-08-23 11:30:00,2019-08-23 12:00:00,2019-08-23 00:00:00
814983605,44.0,578,638.0,COMPLETED,VIOLATION,BRONX,,BUS (NYC TRANSIT),UNKNOWN,OTHER,OTHER,40.83074579700008,-73.91049045099999,UNKNOWN,OTHER,OTHER,2019-08-23 07:15:00,,2019-08-23 00:00:00
470552959,113.0,101,,COMPLETED,FELONY,,INSIDE,,25-44,BLACK,MALE,40.69103133800007,-73.77770772699995,65+,BLACK,FEMALE,2019-08-22 20:55:00,,2019-08-22 00:00:00
635859559,42.0,578,637.0,COMPLETED,VIOLATION,BRONX,FRONT OF,STREET,25-44,BLACK,MALE,40.837977730000034,-73.88525545599998,18-24,WHITE HISPANIC,FEMALE,2019-08-22 17:30:00,,2019-08-22 00:00:00
407648049,67.0,113,729.0,COMPLETED,FELONY,BROOKLYN,INSIDE,MAILBOX INSIDE,,OTHER,OTHER,40.64384330500008,-73.94882570499993,45-64,BLACK,FEMALE,2019-07-08 12:34:00,,2019-08-22 00:00:00
394731124,75.0,118,793.0,COMPLETED,FELONY,BROOKLYN,,STREET,,OTHER,OTHER,40.681682886,-73.879128289,,OTHER,OTHER,2014-02-17 15:20:00,,2014-02-17 00:00:00
629030121,108.0,107,213.0,COMPLETED,FELONY,QUEENS,INSIDE,COMMERCIAL BUILDING,,OTHER,OTHER,40.74027395900004,-73.89442004799997,UNKNOWN,OTHER,OTHER,2019-08-20 18:30:00,,2019-08-21 00:00:00
530381221,44.0,578,638.0,COMPLETED,VIOLATION,BRONX,INSIDE,RESIDENCE - APT. HOUSE,18-24,BLACK,FEMALE,40.83681919600008,-73.91695833699998,25-44,BLACK,FEMALE,2019-08-20 15:30:00,,2019-08-21 00:00:00
495546267,47.0,348,916.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,,OTHER,OTHER,40.894323557000064,-73.86026238499993,25-44,BLACK,FEMALE,2019-08-20 15:50:00,,2019-08-20 00:00:00
831072475,41.0,578,638.0,COMPLETED,VIOLATION,BRONX,INSIDE,COMMERCIAL BUILDING,18-24,OTHER,FEMALE,40.82203993500008,-73.89173226699995,25-44,WHITE,FEMALE,2019-08-20 15:20:00,2019-08-20 15:30:00,2019-08-20 00:00:00
669153228,103.0,341,333.0,COMPLETED,MISDEMEANOR,QUEENS,INSIDE,DEPARTMENT STORE,25-44,BLACK,MALE,40.70355491400005,-73.79967738599998,UNKNOWN,OTHER,OTHER,2019-08-20 11:35:00,,2019-08-20 00:00:00
634476800,105.0,101,,COMPLETED,FELONY,,OUTSIDE,,,OTHER,OTHER,40.66428299800003,-73.77188182599998,18-24,BLACK,MALE,2019-08-20 00:29:00,,2019-08-20 00:00:00
935155446,14.0,341,343.0,COMPLETED,MISDEMEANOR,MANHATTAN,,STREET,,OTHER,OTHER,40.75032662300004,-73.99111204499997,45-64,WHITE,MALE,2019-08-19 19:00:00,,2019-08-20 00:00:00
497699999,113.0,113,729.0,COMPLETED,FELONY,QUEENS,INSIDE,RESIDENCE-HOUSE,18-24,BLACK,FEMALE,40.680875654000026,-73.78201401299998,UNKNOWN,OTHER,OTHER,2019-08-19 18:30:00,2019-08-19 20:20:00,2019-08-19 00:00:00
487711317,44.0,341,333.0,COMPLETED,MISDEMEANOR,BRONX,INSIDE,CHAIN STORE,,OTHER,OTHER,40.83778161800007,-73.91945797099999,25-44,BLACK,FEMALE,2019-08-19 15:40:00,,2019-08-19 00:00:00
310034644,52.0,341,343.0,COMPLETED,MISDEMEANOR,BRONX,FRONT OF,RESIDENCE-HOUSE,UNKNOWN,OTHER,MALE,40.87079281800004,-73.88464924199997,25-44,BLACK HISPANIC,MALE,2019-08-19 04:00:00,,2019-08-19 00:00:00
265743212,47.0,106,106.0,ATTEMPTED,FELONY,BRONX,,STREET,25-44,BLACK,MALE,40.87789054400002,-73.84479467199996,UNKNOWN,OTHER,OTHER,2019-08-18 22:55:00,,2019-08-19 00:00:00
377142950,52.0,578,637.0,COMPLETED,VIOLATION,BRONX,,STREET,UNKNOWN,OTHER,FEMALE,40.86423534200002,-73.89577785499995,18-24,BLACK,FEMALE,2019-08-17 20:30:00,,2019-08-19 00:00:00
837685917,34.0,101,,COMPLETED,FELONY,,INSIDE,,65+,WHITE HISPANIC,MALE,40.86545750400006,-73.92093931699996,65+,WHITE HISPANIC,FEMALE,2019-08-18 22:18:00,,2019-08-18 00:00:00
731506429,46.0,578,638.0,COMPLETED,VIOLATION,BRONX,INSIDE,FAST FOOD,UNKNOWN,BLACK,MALE,40.849889158000046,-73.91648296899997,18-24,WHITE HISPANIC,FEMALE,2019-08-18 11:00:00,2019-08-18 11:13:00,2019-08-18 00:00:00
618346218,26.0,105,390.0,COMPLETED,FELONY,MANHATTAN,,STREET,25-44,BLACK,MALE,40.813384453000026,-73.95627096599996,45-64,BLACK,MALE,2019-08-17 22:50:00,2019-08-17 22:56:00,2019-08-18 00:00:00
666360247,14.0,341,343.0,COMPLETED,MISDEMEANOR,MANHATTAN,,STREET,,OTHER,OTHER,40.75108925600006,-73.98685306599998,25-44,WHITE,FEMALE,2019-08-17 14:30:00,,2019-08-18 00:00:00
698294509,83.0,101,,COMPLETED,FELONY,,OUTSIDE,,,OTHER,OTHER,40.69151240700006,-73.90955229099995,25-44,BLACK,MALE,2019-08-17 22:19:00,,2019-08-17 00:00:00
379892816,41.0,235,569.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,,OTHER,OTHER,40.823153055000034,-73.89042250299997,UNKNOWN,OTHER,OTHER,2019-08-17 13:40:00,2019-08-17 13:40:00,2019-08-17 00:00:00
714144615,52.0,235,511.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,45-64,BLACK,MALE,40.86122635600003,-73.90436866599998,UNKNOWN,OTHER,OTHER,2019-08-16 16:18:00,,2019-08-16 00:00:00
498882524,33.0,351,258.0,COMPLETED,MISDEMEANOR,MANHATTAN,,OTHER,,OTHER,OTHER,40.835367922000046,-73.94021851199994,UNKNOWN,OTHER,OTHER,2019-08-16 08:30:00,,2019-08-16 00:00:00
861471356,18.0,578,638.0,COMPLETED,VIOLATION,MANHATTAN,INSIDE,DEPARTMENT STORE,UNKNOWN,OTHER,OTHER,40.75823237100008,-73.97743058499998,25-44,WHITE HISPANIC,FEMALE,2019-08-16 08:00:00,,2019-08-16 00:00:00
144501630,52.0,578,638.0,COMPLETED,VIOLATION,BRONX,,STREET,25-44,BLACK,FEMALE,40.86984932700005,-73.89394675999995,45-64,OTHER,MALE,2019-08-15 20:00:00,,2019-08-16 00:00:00
612018889,77.0,578,638.0,COMPLETED,VIOLATION,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,25-44,BLACK,FEMALE,40.66903357700004,-73.93527403899996,45-64,BLACK,FEMALE,2019-08-15 18:00:00,,2019-08-16 00:00:00
606315167,14.0,116,177.0,COMPLETED,FELONY,MANHATTAN,INSIDE,BUS TERMINAL,,OTHER,OTHER,40.75393893800003,-73.99484365499995,<18,BLACK,MALE,2019-08-15 13:18:00,2019-08-15 13:21:00,2019-08-15 00:00:00
589512080,90.0,341,339.0,COMPLETED,MISDEMEANOR,BROOKLYN,,STREET,,OTHER,OTHER,40.70164519600007,-73.94226792099995,45-64,WHITE HISPANIC,MALE,2019-08-15 08:20:00,,2019-08-15 00:00:00
720782634,25.0,236,782.0,COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,25-44,BLACK,MALE,40.799631850000026,-73.94616681699993,UNKNOWN,OTHER,OTHER,2019-08-14 19:50:00,,2019-08-14 00:00:00
998335763,103.0,578,638.0,COMPLETED,VIOLATION,QUEENS,,STREET,UNKNOWN,WHITE HISPANIC,FEMALE,40.70189061900004,-73.80551780799993,45-64,WHITE HISPANIC,FEMALE,2019-08-13 23:45:00,,2019-08-14 00:00:00
321908938,75.0,109,439.0,COMPLETED,FELONY,BROOKLYN,,STREET,,OTHER,OTHER,40.67452884700003,-73.87803810099996,25-44,BLACK HISPANIC,FEMALE,2019-08-13 21:30:00,2019-08-13 22:30:00,2019-08-14 00:00:00
245714440,45.0,107,233.0,COMPLETED,FELONY,BRONX,FRONT OF,STREET,UNKNOWN,OTHER,OTHER,40.842928536000045,-73.84895306599998,UNKNOWN,OTHER,OTHER,2019-08-13 18:00:00,2019-08-13 18:30:00,2019-08-14 00:00:00
101180117,100.0,341,321.0,COMPLETED,MISDEMEANOR,QUEENS,,STREET,,OTHER,OTHER,40.58594334500003,-73.81610192299998,25-44,WHITE,MALE,2019-08-08 12:00:00,2019-08-13 21:00:00,2019-08-14 00:00:00
140250740,113.0,104,157.0,COMPLETED,FELONY,QUEENS,INSIDE,RESIDENCE-HOUSE,25-44,BLACK,MALE,40.67970040800003,-73.77604736799998,25-44,BLACK,FEMALE,2019-01-24 01:30:00,2019-01-24 03:00:00,2019-08-14 00:00:00
588360277,75.0,344,101.0,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE-HOUSE,18-24,BLACK,MALE,40.67414905600003,-73.86253343699997,18-24,BLACK,FEMALE,2019-08-13 14:39:00,,2019-08-13 00:00:00
646320363,43.0,578,638.0,COMPLETED,VIOLATION,BRONX,INSIDE,RESIDENCE - APT. HOUSE,18-24,BLACK,MALE,40.81538571200008,-73.85139274099998,25-44,BLACK,FEMALE,2019-08-13 09:02:00,,2019-08-13 00:00:00
553026455,32.0,109,443.0,COMPLETED,FELONY,MANHATTAN,FRONT OF,STREET,,OTHER,OTHER,40.82418538600007,-73.93913376299997,25-44,BLACK HISPANIC,MALE,2019-08-12 21:30:00,2019-08-12 21:35:00,2019-08-13 00:00:00
923586659,44.0,126,198.0,COMPLETED,FELONY,BRONX,INSIDE,RESIDENCE - APT. HOUSE,18-24,OTHER,MALE,40.82430452600005,-73.92267557099996,25-44,BLACK,FEMALE,2019-08-12 06:58:00,,2019-08-12 00:00:00
277319417,60.0,105,397.0,COMPLETED,FELONY,BROOKLYN,FRONT OF,STREET,UNKNOWN,WHITE,MALE,40.57790406700008,-73.96010058899996,25-44,WHITE,MALE,2019-08-11 00:00:00,,2019-08-12 00:00:00
590279178,79.0,114,264.0,COMPLETED,FELONY,BROOKLYN,FRONT OF,STREET,,OTHER,OTHER,40.68487764600008,-73.94276559299993,45-64,BLACK,MALE,2019-08-08 13:20:00,2019-08-08 23:45:00,2019-08-12 00:00:00
328296972,45.0,351,254.0,COMPLETED,MISDEMEANOR,BRONX,FRONT OF,CHAIN STORE,,OTHER,OTHER,40.82734002000007,-73.82297225399996,25-44,WHITE,MALE,2019-08-11 01:40:00,,2019-08-11 00:00:00
575018461,77.0,101,,COMPLETED,FELONY,,INSIDE,,45-64,OTHER,MALE,40.67498697000008,-73.94584562599994,65+,WHITE HISPANIC,MALE,2019-08-10 16:00:00,,2019-08-10 00:00:00
835319934,32.0,101,,COMPLETED,FELONY,,OUTSIDE,,25-44,BLACK,MALE,40.81060389800007,-73.94331855899996,25-44,BLACK,MALE,2019-08-10 01:30:00,,2019-08-10 00:00:00
979701912,20.0,341,333.0,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,CHAIN STORE,,OTHER,OTHER,40.77996599000005,-73.98174171699996,UNKNOWN,OTHER,OTHER,2019-08-09 19:11:00,2019-08-09 19:13:00,2019-08-09 00:00:00
471985750,81.0,101,,COMPLETED,FELONY,,INSIDE,,,OTHER,OTHER,40.679670066,-73.936136211,25-44,BLACK,MALE,2016-06-05 00:36:00,,2016-06-05 00:00:00
122952640,67.0,104,157.0,COMPLETED,FELONY,BROOKLYN,FRONT OF,STREET,25-44,BLACK,MALE,40.64865008500004,-73.95033556299995,25-44,WHITE HISPANIC,FEMALE,2019-08-08 22:00:00,2019-08-09 00:40:00,2019-08-09 00:00:00
250074330,46.0,117,519.0,COMPLETED,FELONY,BRONX,FRONT OF,STREET,25-44,BLACK,MALE,40.84711223000005,-73.91747680999998,UNKNOWN,OTHER,OTHER,2019-08-08 15:06:00,,2019-08-08 00:00:00
660169844,90.0,107,221.0,COMPLETED,FELONY,BROOKLYN,INSIDE,RESIDENCE - APT. HOUSE,,OTHER,OTHER,40.71340669000005,-73.94842240399998,25-44,WHITE,FEMALE,2019-08-08 09:30:00,2019-08-08 16:00:00,2019-08-08 00:00:00
940229925,42.0,344,101.0,COMPLETED,MISDEMEANOR,BRONX,INSIDE,RESIDENCE-HOUSE,25-44,BLACK,MALE,40.82736872600003,-73.90240468499996,25-44,BLACK,FEMALE,2019-08-08 06:00:00,,2019-08-08 00:00:00
147374517,25.0,113,725.0,COMPLETED,FELONY,MANHATTAN,FRONT OF,STREET,,OTHER,OTHER,40.78787459900008,-73.92818164599998,UNKNOWN,OTHER,OTHER,2019-08-08 03:10:00,,2019-08-08 00:00:00
567693165,69.0,109,421.0,COMPLETED,FELONY,BROOKLYN,,STREET,,OTHER,OTHER,40.63605383500004,-73.916433521,25-44,BLACK,FEMALE,2019-08-07 19:00:00,2019-08-08 06:30:00,2019-08-08 00:00:00
440782674,60.0,344,101.0,COMPLETED,MISDEMEANOR,BROOKLYN,INSIDE,RESIDENCE-HOUSE,,OTHER,OTHER,40.57645818500004,-73.98636546399997,45-64,WHITE HISPANIC,FEMALE,2019-08-07 21:00:00,,2019-08-07 00:00:00
688715011,77.0,105,386.0,COMPLETED,FELONY,BROOKLYN,,STREET,<18,BLACK,MALE,40.67688267800003,-73.94984586299995,<18,BLACK,MALE,2019-08-07 16:40:00,2019-08-07 16:50:00,2019-08-07 00:00:00
620909615,14.0,341,301.0,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,HOTEL/MOTEL,,OTHER,OTHER,40.752530799000056,-73.99322318999998,25-44,BLACK,MALE,2019-08-06 09:30:00,,2019-08-07 00:00:00
987205949,5.0,344,101.0,COMPLETED,MISDEMEANOR,MANHATTAN,FRONT OF,STREET,25-44,BLACK,MALE,40.72064777800006,-73.99383971799993,18-24,WHITE,MALE,2019-08-06 21:00:00,,2019-08-06 00:00:00
664219242,44.0,348,916.0,COMPLETED,MISDEMEANOR,BRONX,,STREET,,OTHER,OTHER,40.82919404000006,-73.92875856299997,25-44,BLACK,MALE,2019-08-06 13:30:00,,2019-08-06 00:00:00
333982838,43.0,348,916.0,COMPLETED,MISDEMEANOR,BRONX,FRONT OF,STREET,,OTHER,OTHER,40.82679388500002,-73.85882878899997,25-44,WHITE HISPANIC,MALE,2019-08-06 07:58:00,,2019-08-06 00:00:00
805658505,19.0,341,338.0,COMPLETED,MISDEMEANOR,MANHATTAN,INSIDE,RESIDENCE - APT. HOUSE,UNKNOWN,OTHER,OTHER,40.765122262000034,-73.95950831399993,65+,WHITE,FEMALE,2019-07-25 17:00:00,2019-07-25 17:05:00,2019-08-06 00:00:00
634617837,44.0,126,198.0,COMPLETED,FELONY,BRONX,FRONT OF,RESIDENCE - APT. HOUSE,25-44,BLACK,MALE,40.83973953100008,-73.91317803199998,45-64,BLACK,FEMALE,2019-08-05 20:20:00,,2019-08-05 00:00:00
114989923,77.0,233,175.0,COMPLETED,MISDEMEANOR,BROOKLYN,,RESIDENCE-HOUSE,,OTHER,OTHER,40.67458330800008,-73.93022154099998,65+,BLACK,FEMALE,2019-08-03 17:30:00,2019-08-04 08:00:00,2019-08-04 00:00:00
567735937,121.0,116,168.0,COMPLETED,FELONY,STATEN ISLAND,INSIDE,RESIDENCE-HOUSE,,OTHER,OTHER,40.62368882200008,-74.15065813299998,<18,BLACK,FEMALE,2019-08-03 13:12:00,2019-08-03 13:15:00,2019-08-04 00:00:00
958359410,60.0,578,638.0,COMPLETED,VIOLATION,BROOKLYN,INSIDE,RESIDENCE-HOUSE,UNKNOWN,WHITE,MALE,40.578401762000055,-73.96273540999994,<18,WHITE,FEMALE,2019-02-14 08:00:00,,2019-08-04 00:00:00
863827084,48.0,101,,COMPLETED,FELONY,,OUTSIDE,,25-44,BLACK,MALE,40.85391737200007,-73.88363021699998,65+,BLACK,MALE,2019-08-03 09:24:00,,2019-08-03 00:00:00
342352563,44.0,105,382.0,COMPLETED,FELONY,BRONX,FRONT OF,STREET,UNKNOWN,BLACK,OTHER,40.83769031200006,-73.91099428499997,25-44,OTHER,MALE,2019-08-01 15:00:00,,2019-08-03 00:00:00
135044525,43.0,578,638.0,COMPLETED,VIOLATION,BRONX,INSIDE,OTHER,25-44,WHITE HISPANIC,FEMALE,40.82338729100008,-73.87017045,25-44,BLACK,MALE,2019-08-02 18:00:00,,2019-08-02 00:00:00
502586498,70.0,233,175.0,COMPLETED,MISDEMEANOR,BROOKLYN,,STREET,,OTHER,OTHER,40.63036654500007,-73.97371261299998,45-64,WHITE,FEMALE,2019-08-02 15:30:00,2019-08-02 15:50:00,2019-08-02 00:00:00
